key,scientificName,species,decimalLatitude,decimalLongitude,stateProvince,municipality,basisOfRecord,year,datasetKey,datasetName,institutionCode,collectionCode,coordinateUncertaintyInMeters,issues,especie_consulta
4979096211,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,10.9058,-73.9649,Magdalena,,MACHINE_OBSERVATION,2018.0,94687f6b-6723-46a3-90d8-5a06b843291c,Monitoreo de Ranas Arlequines en la Sierra Nevada de Santa Marta,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),IAvH-CSA,,['ELEVATION_MIN_MAX_SWAPPED'],Atelopus
4979096213,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,10.9058,-73.9649,Magdalena,,MACHINE_OBSERVATION,2018.0,94687f6b-6723-46a3-90d8-5a06b843291c,Monitoreo de Ranas Arlequines en la Sierra Nevada de Santa Marta,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),IAvH-CSA,,['ELEVATION_MIN_MAX_SWAPPED'],Atelopus
4979096216,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,10.9058,-73.9649,Magdalena,,MACHINE_OBSERVATION,2018.0,94687f6b-6723-46a3-90d8-5a06b843291c,Monitoreo de Ranas Arlequines en la Sierra Nevada de Santa Marta,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),IAvH-CSA,,['ELEVATION_MIN_MAX_SWAPPED'],Atelopus
4979096218,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,10.9058,-73.9649,Magdalena,,MACHINE_OBSERVATION,2018.0,94687f6b-6723-46a3-90d8-5a06b843291c,Monitoreo de Ranas Arlequines en la Sierra Nevada de Santa Marta,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),IAvH-CSA,,['ELEVATION_MIN_MAX_SWAPPED'],Atelopus
2963911643,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.309117,-77.565432,Chocó,,HUMAN_OBSERVATION,2018.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31356.0,"['COORDINATE_ROUNDED', 'TAXON_ID_NOT_FOUND']",Atelopus
2445124413,"Atelopus fronterizo Vesely & Batista, 2021",Atelopus fronterizo,8.212789,-77.134562,Chocó,,HUMAN_OBSERVATION,2018.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31287.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
3890566635,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.274305,-77.373167,Chocó,Mecana,PRESERVED_SPECIMEN,2017.0,8833ca14-d2a7-4516-8295-9617f15950f1,Salida Zoología Docencia Bahía Solano,Universidad EAFIT (EAFIT),EAFIT,,"['COORDINATE_ROUNDED', 'INSTITUTION_MATCH_FUZZY']",Atelopus
3890566641,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.274305,-77.373167,Chocó,Mecana,PRESERVED_SPECIMEN,2017.0,8833ca14-d2a7-4516-8295-9617f15950f1,Salida Zoología Docencia Bahía Solano,Universidad EAFIT (EAFIT),EAFIT,,"['COORDINATE_ROUNDED', 'INSTITUTION_MATCH_FUZZY']",Atelopus
3890566663,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.274305,-77.373167,Chocó,Mecana,PRESERVED_SPECIMEN,2017.0,8833ca14-d2a7-4516-8295-9617f15950f1,Salida Zoología Docencia Bahía Solano,Universidad EAFIT (EAFIT),EAFIT,,"['COORDINATE_ROUNDED', 'INSTITUTION_MATCH_FUZZY']",Atelopus
3890566669,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.274305,-77.373167,Chocó,Mecana,PRESERVED_SPECIMEN,2017.0,8833ca14-d2a7-4516-8295-9617f15950f1,Salida Zoología Docencia Bahía Solano,Universidad EAFIT (EAFIT),EAFIT,,"['COORDINATE_ROUNDED', 'INSTITUTION_MATCH_FUZZY']",Atelopus
3890566256,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.274305,-77.373167,Chocó,Mecana,PRESERVED_SPECIMEN,2017.0,8833ca14-d2a7-4516-8295-9617f15950f1,Salida Zoología Docencia Bahía Solano,Universidad EAFIT (EAFIT),EAFIT,,"['COORDINATE_ROUNDED', 'INSTITUTION_MATCH_FUZZY']",Atelopus
1806362510,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.941753,-75.156358,Antioquia,,HUMAN_OBSERVATION,2017.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31337.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
3898483292,"Atelopus spumarius Cope, 1871",Atelopus spumarius,0.549723,-76.308185,Putumayo,,HUMAN_OBSERVATION,2017.0,2732b7dd-aaac-4981-a765-d8444c144be5,Monitoreo de flora y fauna en el Bloque PLATANILLO,Geopark Colombia S.A.S. (Geopark),,,[],Atelopus
3898484088,"Atelopus spumarius Cope, 1871",Atelopus spumarius,0.54957,-76.310284,Putumayo,,HUMAN_OBSERVATION,2017.0,2732b7dd-aaac-4981-a765-d8444c144be5,Monitoreo de flora y fauna en el Bloque PLATANILLO,Geopark Colombia S.A.S. (Geopark),,,[],Atelopus
3898484119,"Atelopus spumarius Cope, 1871",Atelopus spumarius,0.556069,-76.303502,Putumayo,,HUMAN_OBSERVATION,2017.0,2732b7dd-aaac-4981-a765-d8444c144be5,Monitoreo de flora y fauna en el Bloque PLATANILLO,Geopark Colombia S.A.S. (Geopark),,,[],Atelopus
4075845615,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.206156,-77.416192,Chocó,,HUMAN_OBSERVATION,2016.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,50349.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
4506382565,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.006553,-77.274052,Chocó,,HUMAN_OBSERVATION,2016.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31362.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
1640036135,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.024259,-77.473421,Chocó,,HUMAN_OBSERVATION,2016.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31362.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
2242749790,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.006134,-74.069807,Magdalena,,HUMAN_OBSERVATION,2016.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31158.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
2242749819,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,11.08309,-74.034486,Magdalena,,HUMAN_OBSERVATION,2016.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31158.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
4512388747,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.395334,-77.282924,Chocó,,HUMAN_OBSERVATION,2016.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31356.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
3462682412,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.238889,-77.338889,Chocó,Bahía Solano,PRESERVED_SPECIMEN,2016.0,2de2f65e-7031-4844-a461-687b8c197689,Colección Científica de Referencia Zoológica del Chocó - Herpetología,Universidad Tecnológica del Chocó (UTCH),COLZOOCH-H,,"['COORDINATE_ROUNDED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']",Atelopus
2864798703,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.199574,-77.368392,Chocó,,HUMAN_OBSERVATION,2016.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31362.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
5167737300,"Atelopus fronterizo Vesely & Batista, 2021",Atelopus fronterizo,8.383071,-77.117021,Chocó,,HUMAN_OBSERVATION,2015.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,1484.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
1880437760,"Atelopus Duméril & Bibron, 1841",,5.9645,-75.282694,Antioquia,,HUMAN_OBSERVATION,2015.0,d628bc9c-af63-49af-91b3-1a63c603feb2,,CORNARE,Museo de Herpetología Universidad de Antioquia (MHUA),1093.0,[],Atelopus
1586949043,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.048241,-77.409611,Chocó,,HUMAN_OBSERVATION,2015.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31362.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
3773608036,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.05931,-77.385315,Chocó,,HUMAN_OBSERVATION,2014.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31362.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
3773806083,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.174618,-77.222679,Chocó,,HUMAN_OBSERVATION,2014.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31362.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
1270709738,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,8.35975,-77.12513,Chocó,,HUMAN_OBSERVATION,2014.0,63bcf8e4-3444-4a94-a993-f653c99b1758,,9003385133,DarienUraba,,"['TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']",Atelopus
1270709739,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,8.34762,-77.11842,Chocó,,HUMAN_OBSERVATION,2014.0,63bcf8e4-3444-4a94-a993-f653c99b1758,,9003385133,DarienUraba,,"['TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']",Atelopus
1270709744,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,8.35975,-77.12513,Chocó,,HUMAN_OBSERVATION,2014.0,63bcf8e4-3444-4a94-a993-f653c99b1758,,9003385133,DarienUraba,,['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT'],Atelopus
1270709745,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,8.34762,-77.11842,Chocó,,HUMAN_OBSERVATION,2014.0,63bcf8e4-3444-4a94-a993-f653c99b1758,,9003385133,DarienUraba,,"['TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']",Atelopus
1270709746,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,8.34469,-77.11824,Chocó,,HUMAN_OBSERVATION,2014.0,63bcf8e4-3444-4a94-a993-f653c99b1758,,9003385133,DarienUraba,,['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT'],Atelopus
3887023324,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.262417,-77.312806,Chocó,Bahía Solano,HUMAN_OBSERVATION,2014.0,ac224119-74d6-4300-b3aa-c011a7ca4872,,,,,"['COORDINATE_ROUNDED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']",Atelopus
1847607824,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.279412,-77.251664,Chocó,,HUMAN_OBSERVATION,2013.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31356.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
2992850604,"Atelopus spumarius Cope, 1871",Atelopus spumarius,0.559515,-76.285266,Putumayo,,HUMAN_OBSERVATION,2013.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,977.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
5759747004,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,11.067629,-74.061976,Magdalena,,HUMAN_OBSERVATION,2013.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31158.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
6500274412,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.244622,-77.20167,Chocó,,HUMAN_OBSERVATION,2012.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31356.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
4994077857,"Atelopus fronterizo Vesely & Batista, 2021",Atelopus fronterizo,8.353989,-77.121785,Chocó,,HUMAN_OBSERVATION,2012.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,155.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
1500214095,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,5.268447,-76.998964,Chocó,,HUMAN_OBSERVATION,2012.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,389410.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
1570721276,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.092778,-77.271111,Chocó,,HUMAN_OBSERVATION,2011.0,c4756d59-c109-4035-bca2-3414512013ad,,IIAP,,,['COORDINATE_ROUNDED'],Atelopus
2641366435,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.005262,-74.017174,Magdalena,,HUMAN_OBSERVATION,2011.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31158.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
5237484980,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.077701,-77.423759,Chocó,,HUMAN_OBSERVATION,2011.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31362.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
3462681927,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,5.8443,-77.27773,Chocó,Nuquí,PRESERVED_SPECIMEN,2011.0,2de2f65e-7031-4844-a461-687b8c197689,Colección Científica de Referencia Zoológica del Chocó - Herpetología,Universidad Tecnológica del Chocó (UTCH),COLZOOCH-H,,"['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']",Atelopus
3462681930,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,5.8443,-77.27773,Chocó,Nuquí,PRESERVED_SPECIMEN,2011.0,2de2f65e-7031-4844-a461-687b8c197689,Colección Científica de Referencia Zoológica del Chocó - Herpetología,Universidad Tecnológica del Chocó (UTCH),COLZOOCH-H,,"['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']",Atelopus
4994067041,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.29953,-77.535504,Chocó,,HUMAN_OBSERVATION,2010.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31356.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
5007934550,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.033654,-74.050319,Magdalena,,HUMAN_OBSERVATION,2010.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31158.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
2620049666,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.021941,-74.055235,Magdalena,,HUMAN_OBSERVATION,2010.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31158.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
1585287014,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,8.171667,-77.289167,Chocó,,HUMAN_OBSERVATION,2010.0,a41bc26a-c639-4988-acaa-2d463aac94cc,,IIAP,,,['COORDINATE_ROUNDED'],Atelopus
1576197853,"Atelopus Duméril & Bibron, 1841",,4.073611,-76.513056,Chocó,,HUMAN_OBSERVATION,2010.0,160c7e0b-c7cf-4967-b265-4d977fc64a9a,,IIAP,,,['COORDINATE_ROUNDED'],Atelopus
1576197857,"Atelopus Duméril & Bibron, 1841",,4.073611,-76.513056,Chocó,,HUMAN_OBSERVATION,2010.0,160c7e0b-c7cf-4967-b265-4d977fc64a9a,,IIAP,,,['COORDINATE_ROUNDED'],Atelopus
777286132,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,6.1131,-77.4349,Chocó,,PRESERVED_SPECIMEN,2010.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
2596450735,"Atelopus fronterizo Vesely & Batista, 2021",Atelopus fronterizo,8.270024,-77.012289,Chocó,,HUMAN_OBSERVATION,2008.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31287.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND', 'MULTIMEDIA_DATE_INVALID']",Atelopus
3747281301,"Atelopus carrikeri Ruthven, 1916",Atelopus carrikeri,10.949134,-73.800599,Magdalena,,HUMAN_OBSERVATION,2008.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31169.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
3747279301,"Atelopus nahumae Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus nahumae,11.181849,-74.128832,Magdalena,,HUMAN_OBSERVATION,2008.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31158.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
3747287301,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,11.114307,-74.136776,Magdalena,,HUMAN_OBSERVATION,2008.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,31158.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
4979129657,"Atelopus mittermeieri Acosta-Galvis, Rueda-Almonacid, Velásquez-Álvarez, Sánchez-Pacheco & Peña-Prieto, 2006",Atelopus mittermeieri,6.233333,-72.933333,Santander,,MACHINE_OBSERVATION,2008.0,94687f6b-6723-46a3-90d8-5a06b843291c,,Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH),IAvH-CSA,,"['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84']",Atelopus
3124489865,"Atelopus fronterizo Vesely & Batista, 2021",Atelopus fronterizo,8.38381,-77.12604,Chocó,,HUMAN_OBSERVATION,2008.0,50c9509d-22c7-4a22-a47d-8c48425ef4a7,iNaturalist research-grade observations,iNaturalist,Observations,61.0,"['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_ID_NOT_FOUND']",Atelopus
2650653045,"Atelopus mittermeieri Acosta-Galvis, Rueda-Almonacid, Velásquez-Álvarez, Sánchez-Pacheco & Peña-Prieto, 2006",Atelopus mittermeieri,6.024056,-73.100167,Santander,,PRESERVED_SPECIMEN,2007.0,b25cc2e7-36aa-41ff-aa2a-441b12c6d423,,Pontificia Universidad Javeriana (PUJ),MPUJ-ANFB,505.0,"['COORDINATE_ROUNDED', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
2569356581,"Atelopus ebenoides Rivero, 1963",Atelopus ebenoides,3.287143,-75.813944,Tolima,,PRESERVED_SPECIMEN,2007.0,c1316d40-133e-485a-aa5b-e62091ebfdf5,,Universidad Industrial de Santander (UIS),UIS-MHN-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777282850,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.978301,-75.111101,Antioquia,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777282852,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.978301,-75.111101,Antioquia,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777282854,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.978301,-75.111101,Antioquia,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777282856,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.978301,-75.111101,Antioquia,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777282858,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.978301,-75.111101,Antioquia,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777282860,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.978301,-75.111101,Antioquia,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777282862,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.978301,-75.111101,Antioquia,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777282864,"Atelopus nocturnus Bravo-Valencia & Rivera-Correa, 2011",Atelopus nocturnus,6.978301,-75.111101,Antioquia,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
777283917,"Atelopus spurrelli Boulenger, 1914",Atelopus spurrelli,8.361655,-77.112695,Chocó,,PRESERVED_SPECIMEN,2007.0,cc28549b-467f-448c-875e-881ca507aba8,,Universidad de Antioquia (UdeA),MHUA-A,,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
2650648307,"Atelopus laetissimus Ruiz-Carranza, Ardila-Robayo & Hernández-Camacho, 1994",Atelopus laetissimus,11.112267,-74.044519,Magdalena,,PRESERVED_SPECIMEN,2006.0,b25cc2e7-36aa-41ff-aa2a-441b12c6d423,,Pontificia Universidad Javeriana (PUJ),MPUJ-ANFB,949.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
2650647725,"Atelopus mittermeieri Acosta-Galvis, Rueda-Almonacid, Velásquez-Álvarez, Sánchez-Pacheco & Peña-Prieto, 2006",Atelopus mittermeieri,6.021319,-73.097455,Santander,,PRESERVED_SPECIMEN,2006.0,b25cc2e7-36aa-41ff-aa2a-441b12c6d423,,Pontificia Universidad Javeriana (PUJ),MPUJ-ANFB,1322.0,"['INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']",Atelopus
